G1;-3.505979;-3.541664;-3.465142;NaN;-3.51908;-3.520757;-3.51908;-3.557082;NaN;-3.511789;-3.452559;-3.585142;-3.661984
G2;-3.503145;-3.576174;-3.525213;NaN;-3.562754;-3.43295;-3.47049;-3.460311;-3.525588;-3.583982;-3.516762;-3.53186;-3.616691
G3;-3.501985;-3.474947;NaN;NaN;NaN;-3.467601;NaN;NaN;NaN;NaN;-3.5963;-3.568564;NaN
G4;NaN;-3.312113;NaN;NaN;-3.47295;-3.389653;NaN;-3.427656;NaN;-3.543465;NaN;-3.581985;NaN
G5;-3.558759;NaN;NaN;NaN;-3.478759;NaN;NaN;NaN;NaN;-3.552949;-3.484107;-3.576691;-3.439458
G6;NaN;-3.463145;NaN;-3.52024;NaN;-3.457852;NaN;NaN;NaN;-3.562754;-3.377907;-3.625979;NaN
G7;NaN;-3.433786;-3.367809;NaN;-3.455338;-3.582825;-3.409724;-3.508118;-3.368564;-3.535854;-3.531023;-3.625979;NaN
G8;NaN;-3.423145;-3.356128;NaN;-3.55295;-3.525213;NaN;-3.407727;NaN;-3.573857;-3.475784;-3.583145;NaN
G9;NaN;NaN;NaN;-3.573395;-3.486105;-3.47992;NaN;NaN;NaN;-3.497015;-3.472712;NaN;-3.307976
G10;NaN;NaN;NaN;NaN;NaN;-3.521917;NaN;-3.437922;-3.177614;NaN;NaN;NaN;NaN
